node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
7573_visa_debit,0.0,141.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5465
7574_visa_debit,0.0,225.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5466
7576_visa_debit,0.0,62.0,13.74772708486752,3,0,3,0.25,0.9182958340544896,0.3,0.0,1.0,-0.0,21.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5467
7577_american express_credit,0.0,50.0,0.0,3,0,3,0.75,0.0,0.2666666666666666,0.0,0.6666666666666667,1.584962500721156,0.0,0.2,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5468
7580_visa_debit,76.5,59.0,0.0,2,0,1,0.3333333333333333,0.0,0.3,0.0,1.0,-0.0,76.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5469
7582_mastercard_debit,240.5,79.5,28.991378028648448,2,0,1,0.3333333333333333,1.0,0.2,0.0,0.5,-0.0,109.3,0.3,0.3999999999999999,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5470
7585_visa_credit,34.25854383358098,171.9895133729569,264.2446061804149,1346,1,612,0.0371195248700816,1.3590859268182631,0.2780832095096582,0.1604754829123328,0.99851411589896,4.597256628639278,24.054383358098068,0.3,0.3439821693907875,0.0,0.9894339622641508,0.009990942884903917,0.9999999999963253,0.9977777777777778,51,687913.4655268793,0.26534653465346536,0
7586_visa_debit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5471
7588_mastercard_debit,0.0,34.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,118.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5472
7591_mastercard_credit,0.0,50.975,33.97648083601361,2,0,1,0.6666666666666666,1.0,0.3,0.5,0.5,1.0,42.3,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5473
7592_visa_credit,175.0,521.0,29.698484809834994,2,0,2,0.3333333333333333,1.0,0.6,0.0,1.0,-0.0,171.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5474
7605_visa_debit,353.1428571428572,57.285714285714285,25.36213901148906,7,0,3,0.125,2.235926350629033,0.3,0.0,1.0,-0.0,213.3142857142857,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5475
7609_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,8.652583232875713e-05,0.9999999333333378,0.5,0,0.0,0.0967741935483871,4
7610_mastercard_debit,48.0,102.0,83.12540726717275,4,0,1,0.2,0.8112781244591328,0.2,0.0,1.0,-0.0,38.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5476
7612_american express_credit,0.0,30.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.2,0.6,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5477
7613_visa_credit,0.0,18.19,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,0.00012816416354766895,0.9999999694135896,0.8571428571428571,0,0.0,0.3436293436293436,1
7618_visa_credit,40.888888888888886,79.67177777777778,72.76020240106844,9,0,6,0.3,1.8910611120726528,0.3111111111111111,0.4444444444444444,0.7777777777777778,1.836591668108979,24.75555555555556,0.3,0.5666666666666667,0.0,0.1428571428571428,0.0007749763610388226,0.999999999359957,0.9705882352941176,0,0.0,0.05,5
7619_visa_debit,224.0,159.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,97.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5478
7620_visa_debit,169.5,58.985,28.263058044026305,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,135.6,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5479
7621_american express_credit,0.0,183.33333333333331,28.86751345948129,3,0,1,0.5,0.9182958340544896,0.3,0.3333333333333333,0.3333333333333333,0.9182958340544896,0.0,0.2,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5480
7622_visa_debit,0.0,171.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5481
7628_mastercard_credit,1.0,200.0,0.0,2,0,2,0.3333333333333333,0.0,0.6,0.0,0.5,-0.0,0.4,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5482
7629_visa_debit,0.0,196.475,195.90393372773295,2,0,2,0.6666666666666666,1.0,0.3,0.0,1.0,1.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5483
7630_mastercard_debit,439.0,134.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,288.2,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5484
7632_visa_debit,128.0,68.66666666666667,20.305992547357377,3,0,2,0.25,0.9182958340544896,0.1666666666666666,0.0,1.0,-0.0,70.66666666666667,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5485
7636_visa_debit,80.10714285714286,50.525,26.529227418215697,28,0,12,0.0344827586206896,3.097558387024489,0.225,0.1071428571428571,0.9285714285714286,-0.0,39.80714285714286,0.3,0.1428571428571428,0.0,1.0,0.00035991071959839467,0.9999999998549506,0.9523809523809523,0,0.0,0.1,6
7637_mastercard_credit,0.0,64.713,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.8,0.3,0.5,0.0,0.0,0.00013456774457348144,0.9999999953608638,0.95,0,0.0,0.2169811320754717,2
7638_visa_debit,126.26506024096386,112.6633734939759,136.4269311825762,83,0,24,0.1785714285714285,2.2431858806904708,0.2843373493975903,0.0120481927710843,0.9879518072289156,3.5694026077150616,89.96867469879518,0.3,0.1024096385542168,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5486
7640_mastercard_debit,19.0,103.975,5.62149891043305,2,0,2,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,13.6,0.3,0.3999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5487
7641_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.6,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5488
7643_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5489
7646_mastercard_debit,0.0,235.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5490
7648_visa_debit,114.75,72.98125,32.9512728726611,8,0,4,0.1111111111111111,1.75,0.225,0.0,0.875,-0.0,45.45,0.3,0.225,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5491
7650_american express_credit,0.0,250.0,0.0,4,0,4,0.2,0.0,0.6,0.0,0.75,-0.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5492
7652_mastercard_debit,0.0,108.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5493
7653_visa_credit,99.79166666666669,190.0375,285.50107316935095,48,0,19,0.4489795918367347,2.135026827499381,0.2729166666666666,0.1458333333333333,0.9583333333333334,3.86891294150606,60.38333333333333,0.3,0.2749999999999999,0.0,0.9375,0.0003064736841045818,0.9999999996995724,0.9736842105263158,0,0.0,0.12371134020618557,3
7654_mastercard_debit,145.33333333333334,95.98333333333332,99.203330757255,3,0,2,0.25,0.9182958340544896,0.3,0.0,1.0,-0.0,88.60000000000001,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5494
7658_american express_credit,8.0,200.0,86.60254037844386,3,0,1,0.5,0.9182958340544896,0.3,0.0,0.6666666666666667,0.9182958340544896,30.666666666666668,0.2,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5495
7663_mastercard_credit,56.0,112.625,83.72711130014379,4,0,4,0.6,1.5,0.3,0.0,1.0,1.5,62.95,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5496
7664_visa_debit,121.02974828375288,114.87257894736842,162.63066785730243,437,1,151,0.0319634703196347,1.5168988055526584,0.2546910755148741,0.0869565217391304,0.9954233409610984,0.7854456233245214,71.53684210526315,0.2999999999999999,0.1521739130434783,0.0,1.0,0.0012156897169423825,0.9999999999702436,0.9875,5,61369.526628205116,0.26534653465346536,0
7669_mastercard_debit,25.952380952380956,93.78857142857144,82.41331379450978,42,0,9,0.4186046511627907,2.646077686442708,0.2333333333333333,0.0,1.0,3.912818244506912,17.385714285714286,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5497
7670_visa_credit,287.2,810.0,371.4835124201342,5,0,1,0.3333333333333333,0.7219280948873623,0.6,0.0,0.8,0.7219280948873623,114.88,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5498
7671_american express_credit,0.0,140.0,74.16198487095663,5,0,3,0.6666666666666666,1.521928094887362,0.24,0.2,0.6,1.9219280948873625,30.56,0.2,0.6199999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5499
7672_visa_debit,212.5,44.46,21.14249275747777,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,140.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5500
7675_visa_debit,78.66666666666667,122.0,92.26050075736636,3,0,2,0.5,0.9182958340544896,0.2333333333333333,0.3333333333333333,0.6666666666666667,0.9182958340544896,91.93333333333334,0.3,0.1666666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5501
7676_visa_debit,108.65789473684212,131.08293567251462,154.98889937914362,342,1,112,0.0466472303206997,1.8145779373856976,0.2625730994152047,0.0818713450292397,0.9941520467836258,2.544804213278504,65.84035087719299,0.3,0.1652046783625731,0.0,0.997067448680352,0.003004374463979252,0.9999999999887678,0.9894736842105263,5,128211.28096153846,0.26534653465346536,0
7680_mastercard_debit,11.434782608695652,91.91739130434782,81.15419152411272,46,0,15,0.425531914893617,2.570207123498564,0.2565217391304347,0.0,1.0,4.021527522800473,9.92608695652174,0.3000000000000001,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5502
7684_visa_debit,0.0,59.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5503
7686_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5504
7687_visa_debit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5505
7689_visa_debit,74.0,45.9625,40.025,4,0,3,0.4,0.8112781244591328,0.15,0.0,1.0,0.8112781244591328,47.3,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5506
7690_mastercard_debit,41.5,54.9025,23.69363190515846,8,0,6,0.5555555555555556,1.75,0.3,0.25,0.875,2.25,56.375,0.3,0.15,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5507
7691_mastercard_debit,119.0,44.75,15.456929406148772,4,0,2,0.8,1.0,0.2499999999999999,0.0,1.0,2.0,57.05,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5508
7698_visa_credit,14.090909090909092,52.82177272727272,41.14544617275904,22,1,15,0.0869565217391304,3.174674231978642,0.3454545454545454,0.1363636363636363,0.9090909090909092,0.5304060778306042,23.01818181818182,0.2999999999999999,0.5,1.0,1.0,8.639070466844582e-05,0.9999999750754541,0.9090909090909091,1,1047.8465241258743,0.3436293436293436,1
7701_mastercard_credit,0.0,75.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5509
7703_mastercard_debit,0.0833333333333333,61.74166666666667,33.33289961839049,12,0,4,0.5384615384615384,2.584962500721156,0.2666666666666666,0.0,1.0,2.625814583693911,23.3,0.2999999999999999,0.1,0.0,0.75,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5510
7704_mastercard_debit,408.0,133.95,30.022213997860543,4,0,1,0.2,1.0,0.1,0.0,1.0,-0.0,165.15,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5511
7708_visa_debit,147.0,160.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,187.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5512
7709_american express_credit,73.21739130434783,256.5217391304348,103.6869719024164,23,0,10,0.4166666666666667,2.02426006669336,0.5478260869565217,0.0,0.9565217391304348,2.9140163035068447,30.043478260869566,0.2,0.6304347826086955,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5513
7710_visa_debit,311.6,86.398,49.36260750811286,5,0,3,0.3333333333333333,1.3709505944546687,0.3399999999999999,0.0,1.0,0.7219280948873623,180.76,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5514
7713_visa_debit,0.0,59.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5515
7716_visa_debit,144.66666666666666,59.15,43.37213967514169,3,0,2,0.25,0.9182958340544896,0.2333333333333333,0.0,0.6666666666666667,-0.0,60.26666666666667,0.3,0.1666666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5516
7717_mastercard_credit,87.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,95.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5517
7720_mastercard_debit,163.0,170.95,0.0,2,0,1,0.3333333333333333,0.0,0.3,0.0,1.0,-0.0,80.5,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5518
7721_visa_debit,27.5,43.975,19.763634534164005,2,0,1,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,27.5,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5519
7723_american express_credit,0.0,175.0,173.20508075688772,3,0,2,0.5,0.9182958340544896,0.6,0.0,0.6666666666666667,0.9182958340544896,0.0,0.2,0.4333333333333333,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5520
7728_mastercard_debit,103.1,87.39500000000001,55.03871591888751,10,0,4,0.0909090909090909,2.246439344671016,0.14,0.0,1.0,-0.0,60.04,0.2999999999999999,0.1,0.0,1.0,0.00023785175269485303,0.999999999684051,0.95,0,0.0,0.1,6
7730_mastercard_debit,0.0,60.0,56.56854249492381,2,0,2,0.3333333333333333,1.0,0.4499999999999999,0.0,0.5,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5521
7731_visa_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5522
7732_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5523
7735_visa_credit,20.666666666666668,359.81333333333333,222.79185854364903,3,0,1,0.25,0.9182958340544896,0.3,0.0,1.0,-0.0,14.533333333333331,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5524
7744_visa_debit,15.928571428571429,60.99738095238095,52.7321648988974,42,1,20,0.0930232558139534,2.5332725469008723,0.238095238095238,0.1428571428571428,0.9523809523809524,0.4844439338352438,11.404761904761903,0.3,0.1761904761904761,0.0,1.0,0.00016579448419699565,0.9999999995191834,0.95,0,0.0,0.26534653465346536,0
7745_visa_debit,0.0,250.0,0.0,1,0,1,0.5,0.0,0.6,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5525
7748_american express_credit,362.0,300.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,361.4,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5526
7749_mastercard_debit,208.0,280.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,136.8,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5527
7750_visa_credit,0.0,30.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5528
7751_visa_debit,180.5,175.0,106.06601717798212,2,0,2,0.6666666666666666,1.0,0.3,0.0,0.5,1.0,180.5,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5529
7753_visa_debit,16.5,41.5,5.0,4,0,4,0.2,0.8112781244591328,0.15,0.0,1.0,-0.0,7.65,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5530
7756_visa_debit,114.0,54.65,11.690487586067572,3,0,1,0.5,0.9182958340544896,0.1666666666666666,0.0,0.6666666666666667,0.9182958340544896,68.53333333333333,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5531
7757_mastercard_credit,191.83333333333331,73.325,24.424859262644684,6,0,3,0.5714285714285714,1.9182958340544891,0.1333333333333333,0.0,0.8333333333333334,1.9182958340544891,111.53333333333336,0.3,0.2333333333333333,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5532
7758_visa_credit,0.0,15.0,0.0,4,0,4,0.2,0.0,0.3,0.0,0.75,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5533
7762_mastercard_debit,186.55555555555557,72.55555555555556,59.15680669016692,9,0,2,0.1,1.3921472236645345,0.1444444444444444,0.1111111111111111,0.8888888888888888,-0.0,75.77777777777777,0.3,0.1222222222222222,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5534
7764_visa_credit,0.0,250.0,150.0,3,0,1,0.75,1.584962500721156,0.6,0.3333333333333333,0.3333333333333333,1.584962500721156,0.0,0.3,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5535
7765_visa_debit,434.0,107.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,190.4,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5536
7768_mastercard_debit,96.0,352.86,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,96.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5537
7769_visa_credit,0.0,64.0,37.35416085703617,4,0,2,0.4,1.5,0.15,0.0,0.75,0.8112781244591328,0.0,0.3,0.35,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5538
7782_visa_credit,249.5,143.4625,106.9869958998133,4,0,4,0.2,0.8112781244591328,0.2,0.0,1.0,-0.0,153.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5539
7786_american express_credit,0.0,140.0,94.5383520059452,5,0,3,0.8333333333333334,1.3709505944546687,0.36,0.0,0.8,2.321928094887362,0.0,0.2,0.54,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5540
7787_mastercard_debit,324.0,213.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,219.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5541
7788_american express_credit,139.25,231.25,197.24667297574376,4,0,3,0.6,1.5,0.2,0.0,0.75,1.5,110.15,0.2,0.6,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5542
7790_mastercard_credit,0.0,138.0,124.45079348883236,2,0,1,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.0,0.3,0.35,0.0,1.0,0.00012172087505359421,0.9999999903038139,0.9333333333333333,0,0.0,0.12371134020618557,3
7791_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5543
7794_mastercard_credit,10.0,55.06671428571428,31.55791262971893,28,1,14,0.1034482758620689,3.6959472263874704,0.3071428571428571,0.3928571428571428,0.9285714285714286,0.948714743867915,9.564285714285717,0.3,0.5,1.0,0.6,0.0002836013474008353,0.999999997663739,0.9666666666666667,0,0.0,0.3436293436293436,1
7798_mastercard_debit,465.0,57.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,445.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5544
7799_mastercard_debit,84.0,100.99,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,76.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5545
7800_visa_debit,0.2,85.45139999999999,71.95251450017545,50,0,24,0.3725490196078431,3.121076880026372,0.29,0.14,0.96,3.911789011092169,15.928,0.3,0.2799999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5546
7806_visa_debit,44.0,161.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,57.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5547
7807_mastercard_credit,0.0,43.2606,2.702064544010748,5,0,5,0.1666666666666666,0.7219280948873623,0.22,0.2,0.6,0.7219280948873623,0.0,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5548
7809_american express_credit,0.0,300.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,145.6,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5549
7815_mastercard_debit,81.31506849315069,117.7670205479452,230.5717870301001,292,0,107,0.0341296928327645,0.8560675612134507,0.2623287671232877,0.0445205479452054,0.9931506849315068,1.9738353675876883,56.35479452054794,0.3,0.1407534246575342,0.0,1.0,0.0013631240547533536,0.9999999999671233,0.9861111111111112,0,0.0,0.26534653465346536,0
7816_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5550
7819_visa_debit,9.2,82.8,6.811754546370561,10,0,3,0.2727272727272727,1.4854752972273344,0.15,0.0,0.9,0.9219280948873624,6.1,0.2999999999999999,0.16,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5551
7822_visa_credit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.1,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,9.230465916541613e-05,0.9999999733333341,0.75,0,0.0,0.26534653465346536,0
7826_mastercard_debit,92.21004566210046,121.98230593607306,151.1671864628417,438,1,155,0.0341685649202733,2.1879463681212137,0.2668949771689498,0.1027397260273972,0.995433789954338,2.5139252016136786,60.347945205479455,0.2999999999999999,0.1926940639269407,0.0,1.0,0.002100700478320746,0.9999999999848355,0.9848484848484849,0,0.0,0.26534653465346536,0
7829_visa_debit,0.0,125.0,35.35533905932738,2,0,2,0.6666666666666666,1.0,0.3,0.5,0.0,1.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5552
7834_visa_debit,50.142857142857146,180.3571428571429,112.64276655490514,7,0,3,0.375,1.8423709931771088,0.3428571428571428,0.0,0.8571428571428572,1.1488348542809166,20.314285714285717,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5553
7835_visa_debit,57.95348837209303,201.54476744186044,382.1794085619591,86,0,24,0.0459770114942528,1.7039076245504934,0.2732558139534883,0.0581395348837209,0.9767441860465116,0.9159614458852408,42.24186046511628,0.3,0.1720930232558139,0.0,1.0,0.0005456338074460998,0.9999999999268894,0.9696969696969697,0,0.0,0.26534653465346536,0
7837_mastercard_credit,0.0,226.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5554
7839_visa_debit,0.0,37.5,17.67766952966369,2,0,2,0.3333333333333333,1.0,0.4499999999999999,0.0,0.5,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5555
7841_visa_debit,46.16666666666666,51.89833333333333,53.45333120271052,6,0,3,0.2857142857142857,0.6500224216483541,0.3,0.1666666666666666,0.8333333333333334,0.6500224216483541,34.06666666666667,0.3,0.1333333333333333,0.0,1.0,7.752241657502612e-05,0.9999999891826925,0.8888888888888888,0,0.0,0.26534653465346536,0
7844_american express_credit,0.0,425.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,5556
7851_visa_debit,179.0,199.59,196.0678211742049,5,0,4,0.1666666666666666,1.521928094887362,0.22,0.0,0.8,-0.0,108.6,0.3,0.3399999999999999,0.0,1.0,0.00013112314064119658,0.9999999964276994,0.95,0,0.0,0.1,6
7853_mastercard_credit,0.0,15.916,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,6.511313017935201e-05,0.9999996423207518,0.5,0,0.0,0.26534653465346536,0
