velocity_score,burst_score,suspicious_neighbor_count,device_reuse_count,ip_reuse_count,ja3_reuse_count,network_risk_score,flow_risk_score
0.16693766937669377,1.092348311899459,5.866666666666665,0.444444444444444,4.8970750211006635,2.349242424242424,0.9166318461123399,0.0
0.0019157088122605363,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
0.5,0.0,1.3333333333333333,3.3333333333333326,2.99999999134383,3.5,0.9296805657481239,0.0
2.4705882352941173,0.6474356606594595,0.875,2.5,1.775018327090812,3.25,1.3330917604121053,0.0
0.013953488372093023,0.32199458383023033,0.75,0.0,0.0,0.833333333333333,0.9238727299527234,0.0
0.02106318956870612,1.6451499269745047,0.875,1.25,0.0,3.589285714285714,1.0331800959238213,0.0
0.2696225284601558,0.8219845417341834,18.387096774193548,0.6451612903225801,10.0,3.693548387096774,0.9238727299527234,0.0
0.06012269938650306,0.7349723128967792,1.8666666666666663,0.6666666666666676,2.820857867355723,0.7357142857142858,0.9296805657481239,0.0
1.5,0.5077492536090745,2.4,1.9999999999999996,4.4999999870157446,8.725,0.9166318461123399,0.0
0.025157232704402517,0.3517944185007699,1.3333333333333333,3.3333333333333326,2.99999999134383,10.0,1.0326637263548524,0.0
0.025839793281653745,0.301619262232917,1.7777777777777777,0.0,2.8633020001187246,2.1875,0.9503442341570214,0.0
0.027944111776447105,0.659776572315368,0.875,0.0,0.0,0.357142857142857,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,10.0,0.8096807714914483,0.0
0.0049504950495049506,0.29199722301581543,0.75,0.0,0.0,0.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
1.0,0.0,1.3333333333333333,3.3333333333333326,2.99999999134383,2.25,0.7610779650359428,0.0
0.16666666666666666,0.42853610702039785,0.833333333333333,1.6666666666666663,0.0,7.0,1.0331800959238213,0.0
1.0,0.6731210345918025,0.833333333333333,3.3333333333333326,2.1657842760059163,3.0,1.3330917604121053,0.0
0.008781558726673985,0.479702735983319,0.8888888888888888,1.1111111111111116,0.0,2.8333333333333335,0.8096807714914483,0.0
1.0,0.3023960021449972,1.6,1.9999999999999996,2.4338343647212284,3.0999999999999996,1.0326637263548524,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9296805657481239,0.0
0.02702702702702703,0.0,0.5,0.0,0.0,0.0,0.8096807714914483,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9166318461123399,0.0
0.002053388090349076,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.005627462014631402,0.29749120606141993,1.6666666666666665,1.6666666666666663,2.1657842760059163,3.0,0.9238727299527234,0.0
1.5,0.49946423445912697,1.6,4.0,2.4338343647212284,3.075,0.9435965958304353,0.0
0.027197668771248178,0.8296306867983749,0.9333333333333323,0.0,0.0,1.964285714285714,0.9238727299527234,0.0
0.2,0.2633363185108522,0.6666666666666666,0.0,0.0,2.5,0.9296805657481239,0.0
2.0,0.0,0.8,1.9999999999999996,0.0,3.0999999999999996,1.0331800959238213,0.0
0.024521072796934867,0.675174132893661,1.7777777777777777,2.2222222222222223,2.4338343647212284,2.8541666666666665,0.9238727299527234,0.0
0.5,0.0,1.3333333333333333,3.3333333333333326,2.99999999134383,7.25,0.8096807714914483,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.6871863394201794,0.0
0.025352112676056342,0.444715276043023,0.75,0.0,0.0,1.6666666666666665,0.9166318461123399,0.0
0.026041666666666668,1.1865815167578975,2.5,3.3333333333333326,4.11285177037975,6.0,1.0326637263548524,0.0
0.9000000000000001,0.4561053415062581,2.571428571428571,0.0,4.377443738097479,2.5,0.8887992426459854,0.0
0.25189524465885593,1.02375701898947,1.9545454545454521,0.45454545454545414,2.9894579610041783,3.973572938689218,0.9166318461123399,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0326637263548524,0.0
0.0043859649122807015,0.0,0.5,0.0,0.0,0.0,0.9435965958304353,0.0
0.0200445434298441,0.24721947602542754,0.75,0.0,0.0,2.5,1.0331800959238213,0.0
0.011235955056179775,0.5606645483964341,0.6666666666666666,3.3333333333333326,0.0,3.5,0.8887992426459854,0.0
0.32134244372990356,1.1494287735195077,6.943548387096773,0.1612903225806439,2.7415653304059133,2.141883031733543,0.8530631166713638,0.0
0.025157232704402517,0.37648922354150377,1.8461538461538456,0.7692307692307676,1.241450542254731,3.1474358974358974,1.0331800959238213,0.0
2.5,1.1680569922241246,4.285714285714286,1.428571428571428,6.754887480523042,2.095238095238095,1.0331800959238213,0.0
0.0025651988029072254,0.40139148552720905,0.8571428571428568,0.0,0.0,2.0833333333333335,0.8530631166713638,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.007554296506137866,0.7827921358654041,1.6,0.0,2.99999999134383,1.875,0.9238727299527234,0.0
0.10723860589812333,0.6801400655615717,2.857142857142856,0.9523809523809523,3.228892864191342,2.6607142857142856,0.9296805657481239,0.0
0.0987306064880113,0.4892757324943159,1.8666666666666663,0.6666666666666676,1.1136969712664564,2.164285714285714,0.9166318461123399,0.0
0.046511627906976744,0.7695027061522778,2.571428571428571,0.0,3.7548874891792137,1.6666666666666665,0.9238727299527234,0.0
0.008264462809917356,1.189323332270951,0.6666666666666666,3.3333333333333326,0.0,7.25,0.9238727299527234,0.0
0.04924760601915185,0.21933359455940293,2.571428571428571,1.428571428571428,4.377443738097479,0.8452380952380949,1.0326637263548524,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.15625,0.612887006557841,0.833333333333333,0.0,0.0,1.5,0.9503442341570214,0.0
0.004571428571428572,0.2641891715558133,0.8,0.0,0.0,2.5,1.0326637263548524,0.0
1.0,0.5864383045370416,3.2,4.0,5.99999998268766,7.45,0.8538530060868459,0.0
0.5,0.0,0.0,5.0,0.0,1.5,1.3330917604121053,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9238727299527234,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.8530631166713638,0.0
0.011363636363636364,0.0,0.5,0.0,0.0,2.5,0.9296805657481239,0.0
0.125,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.005780346820809248,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.4441891004596192,0.8327112884611872,10.917293233082702,0.15037593984962405,2.9237703986193586,1.8064764183185238,1.0331800959238213,0.0
0.048027444253859346,0.5155552491987136,1.75,2.5,2.589361697043723,2.5357142857142856,0.9166318461123399,0.0
0.5,0.0,0.0,5.0,0.0,10.0,1.3330917604121053,0.0
0.8,0.0,0.6666666666666666,0.0,0.0,2.5,0.9503442341570214,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0326637263548524,0.0
0.0022727272727272726,0.0,0.5,0.0,0.0,2.5,0.8067082517707769,0.0
0.006042296072507553,0.06148754619013457,0.6666666666666666,0.0,0.0,2.5,0.9503442341570214,0.0
0.08032128514056225,0.8136009732822478,0.833333333333333,1.6666666666666663,0.0,2.0,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0326637263548524,0.0
0.014586709886547814,0.8589515533301552,0.8571428571428568,1.428571428571428,0.0,2.511904761904762,0.9296805657481239,0.0
1.0,0.9372717546582008,2.4,1.9999999999999996,4.4999999870157446,6.85,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9238727299527234,0.0
0.024193548387096774,0.3249809903997273,0.8571428571428568,2.8571428571428568,0.0,3.357142857142857,0.9238727299527234,0.0
1.0,1.1549838531177727,1.3333333333333333,6.666666666666668,2.99999999134383,8.25,0.9238727299527234,0.0
0.27272727272727276,0.8933878845990524,0.75,2.5,0.0,1.583333333333333,1.0331800959238213,0.0
0.005089058524173028,0.2552157535698664,1.6,0.0,2.4338343647212284,1.875,0.9296805657481239,0.0
2.5789473684210527,0.14818026466007325,0.0,1.25,0.0,0.732142857142857,1.3330917604121053,0.0
1.0,0.4337642841321255,0.6666666666666666,0.0,0.0,2.5,1.0326637263548524,0.0
2.0,0.6822312022993022,6.222222222222222,2.2222222222222223,8.249999969703405,3.4791666666666665,0.9238727299527234,0.0
0.008113590263691683,0.4198375209368337,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.07142857142857142,0.4545380158021469,1.3333333333333333,0.0,2.99999999134383,0.0,0.9238727299527234,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,0.9999999999999998,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9435965958304353,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
1.0,1.1075272302494168,4.166666666666667,1.6666666666666663,6.965784263021661,7.5,0.8538530060868459,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.3692307692307692,0.24185146451208092,0.8571428571428568,1.428571428571428,0.0,2.095238095238095,0.9238727299527234,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0326637263548524,0.0
0.002421307506053269,0.0,0.5,0.0,0.0,2.5,0.9166318461123399,0.0
0.12861736334405144,0.9107781599482883,16.346153846153847,0.7692307692307676,10.0,2.4307692307692306,1.0331800959238213,0.0
0.004106776180698152,0.4211475766447573,0.6666666666666666,0.0,0.0,0.0,0.9503442341570214,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9238727299527234,0.0
0.8181818181818182,0.9221353158583593,9.767441860465116,0.23255813953488413,8.248829477934645,2.093576965669989,1.0326637263548524,0.0
0.5,0.7965061660028111,0.6666666666666666,3.3333333333333326,0.0,2.25,0.9238727299527234,0.0
0.07692307692307693,0.6099214889855528,1.3333333333333333,3.3333333333333326,2.99999999134383,0.9999999999999998,0.8538530060868459,0.0
0.030194104960460107,0.46339011344359166,1.8947368421052624,0.5263157894736836,2.754887493507299,2.1023391812865495,0.9238727299527234,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
0.08224299065420561,0.8586573946601486,2.869565217391303,0.8695652173913038,3.6476248743424673,3.6699604743083003,0.9238727299527234,0.0
3.0,0.7009010727545358,0.9,1.9999999999999996,1.5097749956707671,3.655555555555556,1.3330917604121053,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.7610779650359428,0.0
0.03125,0.34606352025809123,0.75,0.0,0.0,0.0,0.9166318461123399,0.0
0.007662835249042145,0.6469274806600328,0.6666666666666666,3.3333333333333326,0.0,2.25,0.7610779650359428,0.0
0.002336448598130841,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
0.208955223880597,0.6484065289939848,1.8823529411764703,1.1764705882352944,3.042292953737493,8.009191176470589,1.3330917604121053,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,0.8096807714914483,0.0
0.10050251256281408,0.7355429266628607,0.9230769230769228,0.7692307692307676,0.0,1.897435897435897,0.8096807714914483,0.0
1.0,0.8631214026802458,0.75,2.5,0.0,0.75,0.9296805657481239,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
0.125,0.49412281094963556,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.005154639175257732,0.0,0.5,0.0,0.0,0.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.7610779650359428,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.007805724197745013,0.5415793456941831,1.7142857142857142,0.0,1.9500672562888925,2.0833333333333335,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,10.0,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.6871863394201794,0.0
0.053003533568904596,0.916266627386946,1.6666666666666665,0.0,2.1657842760059163,2.0,0.9296805657481239,0.0
1.5,0.0,0.75,2.5,0.0,0.75,1.0331800959238213,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,0.9999999999999998,0.9503442341570214,0.0
0.0030959752321981426,0.0,0.5,5.0,0.0,1.5,1.0331800959238213,0.0
0.04442094130089899,0.9565795790577216,3.7333333333333325,1.333333333333333,5.527112962218985,2.364285714285714,0.8530631166713638,0.0
1.0,0.4652018297279918,1.3333333333333333,3.3333333333333326,2.99999999134383,7.25,0.9296805657481239,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,10.0,1.0326637263548524,0.0
0.004509582863585118,0.0064605461963138195,0.6666666666666666,0.0,0.0,2.5,0.7610779650359428,0.0
0.8253968253968255,1.3630307583482257,8.357142857142858,0.714285714285714,9.080960461125095,5.406593406593406,1.0326637263548524,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,0.8096807714914483,0.0
0.5,0.7499617376220958,0.6666666666666666,3.3333333333333326,0.0,2.25,0.8096807714914483,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.002793296089385475,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.020202020202020204,0.8507818642164836,1.3333333333333333,3.3333333333333326,2.99999999134383,6.0,1.0331800959238213,0.0
0.047763457164518575,2.016486557617023,10.5,0.9090909090909083,9.226740155812598,2.1774891774891767,0.9238727299527234,0.0
1.6470588235294117,0.4699499910202463,1.75,1.25,4.136350467474272,2.875,1.3330917604121053,0.0
0.08154020385050963,0.286513616714904,0.9230769230769228,0.7692307692307676,0.0,2.314102564102564,0.9166318461123399,0.0
0.015151515151515152,0.9590606985624146,0.8,0.0,0.0,1.25,0.9296805657481239,0.0
1.0,0.4682826365473825,1.3333333333333333,3.3333333333333326,2.99999999134383,2.25,1.0326637263548524,0.0
5.5,0.7444394283654373,10.666666666666666,0.6060606060606055,8.36169039234353,6.900568181818182,1.0326637263548524,0.0
0.25688073394495414,1.6994923804564461,1.8823529411764703,1.1764705882352944,1.0118701911948713,2.0716911764705883,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9435965958304353,0.0
0.3909774436090226,2.2802700897311863,2.7857142857142847,1.428571428571428,2.973792768622031,3.3131868131868125,0.9166318461123399,0.0
0.0022271714922048997,0.0,0.5,0.0,0.0,0.0,0.8096807714914483,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8067082517707769,0.0
0.07291666666666666,0.8551336895502387,1.75,2.5,4.136350467474272,3.6071428571428568,1.3330917604121053,0.0
0.06666666666666667,0.48439722151965764,0.6666666666666666,3.3333333333333326,0.0,2.25,0.8067082517707769,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.01620253164556962,0.34176883155257765,3.7647058823529407,0.5882352941176483,3.9733808625925833,2.5202205882352944,0.9238727299527234,0.0
0.0070921985815602835,0.0,0.5,0.0,0.0,0.0,0.8096807714914483,0.0
0.014184397163120567,0.7477330055592183,0.8,1.9999999999999996,0.0,3.0999999999999996,0.8067082517707769,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.011310084825636193,0.5101900339456878,0.8,1.9999999999999996,0.0,2.4749999999999996,1.0326637263548524,0.0
0.05263157894736842,0.6090373768103867,0.6666666666666666,0.0,0.0,2.5,0.8096807714914483,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.8096807714914483,0.0
0.008071025020177562,0.2907236857722446,0.833333333333333,0.0,0.0,1.0,0.8887992426459854,0.0
0.014492753623188406,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
2.0,0.5454423431689629,4.375,2.5,6.384255815033761,4.321428571428571,0.8530631166713638,0.0
0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.9296805657481239,0.0
1.0073633952254641,1.5778283995543043,18.94850948509483,0.05420054200542035,2.48203932061214,1.82332537999293,0.8887992426459854,0.0
0.04838709677419355,0.6615270059930267,0.75,2.5,0.0,2.4166666666666665,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
0.5,0.0920151991520966,1.5,5.0,2.754887493507299,4.0,0.9166318461123399,0.0
0.015384615384615385,0.10784874268797492,1.5,2.5,2.754887493507299,8.25,0.9296805657481239,0.0
1.5,0.2217765373206248,3.333333333333333,0.0,5.765784267349746,4.0,0.9238727299527234,0.0
0.007168458781362007,0.6287626854700471,1.5,0.0,2.754887493507299,1.6666666666666665,1.0331800959238213,0.0
0.09157509157509157,0.5307818326008469,0.9523809523809521,0.4761904761904756,0.0,1.6428571428571428,0.9166318461123399,0.0
0.41666666666666663,0.4532521135772348,2.5,1.6666666666666663,4.11285177037975,4.0,0.9435965958304353,0.0
0.029218407596785973,0.5675720714019813,7.272727272727273,0.0,8.765784250037406,1.25,0.9296805657481239,0.0
1.0909090909090908,0.7815819676667545,1.8461538461538456,0.0,1.241450542254731,1.875,0.8096807714914483,0.0
0.32142857142857145,0.18697493359958403,0.9,0.0,0.0,0.0,1.0331800959238213,0.0
0.03529411764705883,0.056456760640314047,0.75,0.0,0.0,0.0,0.8096807714914483,0.0
1.0,1.5810873248113353,2.4,1.9999999999999996,4.4999999870157446,1.8499999999999999,0.9503442341570214,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,1.0331800959238213,0.0
0.06349206349206349,0.7691887684096634,1.7142857142857142,2.8571428571428568,3.7548874891792137,7.107142857142857,1.3330917604121053,0.0
1.5,0.0,0.75,2.5,0.0,3.25,1.3330917604121053,0.0
0.24242424242424243,1.7017297162742255,8.307692307692307,1.5384615384615385,8.754887463210702,7.336538461538462,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.5,0.0,1.3333333333333333,3.3333333333333326,2.99999999134383,0.9999999999999998,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.6871863394201794,0.0
1.0,0.1097791349787334,1.3333333333333333,3.3333333333333326,2.99999999134383,3.5,0.9296805657481239,0.0
0.012847965738758032,0.3967751445618449,0.9,0.0,0.0,2.5,1.0331800959238213,0.0
0.30060120240480964,1.537465477447326,9.375,1.25,9.56969424311201,2.5416666666666665,1.0326637263548524,0.0
1.5,0.0570425504464232,2.5,1.6666666666666663,4.565784271677831,8.5,0.8538530060868459,0.0
0.08274231678486997,0.7574422121941567,2.625,0.0,4.136350467474272,2.8571428571428568,0.8067082517707769,0.0
0.24590163934426232,1.1575841965018685,1.6666666666666665,1.6666666666666663,2.1657842760059163,2.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.8887992426459854,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,0.9296805657481239,0.0
0.05063291139240506,0.7120146663311485,2.4,1.9999999999999996,4.4999999870157446,2.4749999999999996,1.0331800959238213,0.0
0.5,0.0,0.0,5.0,0.0,10.0,1.3330917604121053,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.026246719160104987,0.5401361644964715,1.818181818181818,1.8181818181818188,2.99999999134383,2.795454545454546,1.0326637263548524,0.0
0.5,0.0,0.5,0.0,0.0,10.0,1.0326637263548524,0.0
0.012072434607645875,0.6191734972724232,1.6,1.9999999999999996,2.4338343647212284,2.4749999999999996,1.0326637263548524,0.0
0.0851063829787234,1.2318897039310301,0.9545454545454534,0.9090909090909083,0.0,4.558441558441558,0.9166318461123399,0.0
0.0040941658137154556,0.0,0.6666666666666666,0.0,0.0,1.25,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9296805657481239,0.0
0.02,1.065729460141112,0.6666666666666666,0.0,0.0,5.0,1.0331800959238213,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
2.5,0.8514780514493259,5.142857142857142,1.428571428571428,7.754887476194957,3.3452380952380945,0.9296805657481239,0.0
1.0,0.4652018297279918,0.6666666666666666,3.3333333333333326,0.0,10.0,1.0331800959238213,0.0
3.0,0.49824961482100855,4.375,2.5,6.707779030246672,1.821428571428571,0.9503442341570214,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0326637263548524,0.0
0.15987460815047025,0.7706398149583978,6.879310344827586,0.34482758620689613,4.7153462211784145,2.1648517846339987,1.0331800959238213,0.0
0.004098360655737705,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.10749185667752442,0.5049332571957761,4.583333333333334,0.8333333333333337,6.487932332501355,3.2045454545454546,0.8887992426459854,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0326637263548524,0.0
0.5,0.2094256720205481,0.75,2.5,2.754887493507299,8.25,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9296805657481239,0.0
3.0,1.0391033549665227,4.285714285714286,2.8571428571428568,6.754887480523042,7.523809523809523,1.0326637263548524,0.0
0.12087912087912088,0.4897256407996033,0.9166666666666663,1.6666666666666663,0.0,2.7727272727272725,0.7610779650359428,0.0
0.017123287671232876,0.5861830420968527,0.833333333333333,0.0,0.0,2.5,0.8096807714914483,0.0
1.2,0.659521461089665,3.5555555555555554,1.1111111111111116,5.9999999783595745,5.645833333333334,0.7610779650359428,0.0
0.010256410256410256,0.007813334598746382,0.6666666666666666,0.0,0.0,2.5,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,10.0,1.0331800959238213,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,1.3330917604121053,0.0
0.0020964360587002098,0.0,0.6666666666666666,0.0,0.0,2.5,0.8096807714914483,0.0
0.5,1.5222394778724557,0.75,0.0,0.0,0.0,0.7610779650359428,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
0.5,0.1274066272408194,0.6666666666666666,6.666666666666668,0.0,3.25,0.9166318461123399,0.0
0.04629080118694362,0.7116685664317306,0.9285714285714282,0.0,0.0,2.1153846153846154,0.8887992426459854,0.0
0.5,0.0,0.0,5.0,0.0,10.0,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.025210084033613446,0.4471506812651641,0.8571428571428568,0.0,0.0,1.6666666666666665,1.0331800959238213,0.0
1.0,0.4652018297279918,0.6666666666666666,6.666666666666668,0.0,4.5,0.7610779650359428,0.0
1.0,0.8451475472349175,0.6666666666666666,3.3333333333333326,0.0,0.9999999999999998,1.0331800959238213,0.0
0.012433392539964476,0.6835840934733342,0.875,2.5,0.0,4.321428571428571,0.9166318461123399,0.0
0.034403669724770644,0.5827431612148931,0.909090909090909,0.0,0.0,1.0,0.9238727299527234,0.0
1.0,0.15073931747141578,0.6666666666666666,0.0,0.0,1.25,1.0331800959238213,0.0
1.1508795669824088,0.683973932204074,12.796875,0.3125,8.165993001718984,1.7604166666666665,0.9296805657481239,0.0
1.0,0.5947627131475633,0.6666666666666666,3.3333333333333326,0.0,2.25,1.0331800959238213,0.0
3.5,0.8643656793751477,7.111111111111111,1.1111111111111116,8.99999996537532,2.8333333333333335,0.9296805657481239,0.0
0.1111111111111111,0.17544390321420855,0.6666666666666666,3.3333333333333326,0.0,2.25,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
1.0,0.4591602475237322,0.6666666666666666,6.666666666666668,0.0,3.25,1.0331800959238213,0.0
0.006172839506172839,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.0024154589371980675,0.0,0.5,0.0,0.0,10.0,1.0331800959238213,0.0
0.1553398058252427,1.6078153739038112,2.727272727272727,1.8181818181818188,2.7657842716778314,2.795454545454546,1.0331800959238213,0.0
0.025437201907790145,0.4522931874505585,0.8888888888888888,0.0,0.0,2.5,1.0331800959238213,0.0
0.08109052778748688,2.3754374430153464,0.9666666666666657,0.33333333333333215,0.0,1.5655172413793101,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9435965958304353,0.0
0.5,0.6634238721729292,2.25,5.0,4.754887489179213,5.666666666666666,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.6871863394201794,0.0
0.003355704697986577,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.002036659877800407,0.0,0.5,0.0,0.0,0.0,0.8887992426459854,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9435965958304353,0.0
0.014492753623188406,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
2.5454545454545454,0.6177409074271384,0.8888888888888888,0.0,0.0,1.875,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9296805657481239,0.0
0.06722689075630252,0.44393652484349516,0.8,4.0,0.0,3.075,0.9296805657481239,0.0
0.5,0.0,0.0,0.0,0.0,0.0,1.3330917604121053,0.0
0.10367170626349892,1.46281671437701,5.647058823529411,1.1764705882352944,7.358458567375839,3.1654411764705883,0.9238727299527234,0.0
0.03529411764705882,0.7503434636886108,5.25,1.25,7.564921883061444,7.517857142857143,0.8538530060868459,0.0
0.13485113835376533,1.5695425698337178,0.9166666666666663,0.8333333333333337,0.0,2.75,0.9296805657481239,0.0
1.0,0.4652018297279918,1.3333333333333333,3.3333333333333326,2.99999999134383,2.25,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0326637263548524,0.0
0.36363636363636365,0.7318642637189273,3.5555555555555554,1.1111111111111116,5.249999982687659,5.333333333333334,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.8530631166713638,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.8096807714914483,0.0
2.0,0.2840909090909091,1.6,4.0,2.4338343647212284,5.575,1.0326637263548524,0.0
0.4053306512446568,1.4133803073382873,3.9245283018867902,0.18867924528301994,1.2289663085544826,2.31621915820029,0.9166318461123399,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8530631166713638,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9435965958304353,0.0
0.10459770114942529,0.9031509011189576,10.214285714285714,1.428571428571428,10.0,1.3901098901098898,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0326637263548524,0.0
0.09672712111736502,0.8888392646212951,3.932203389830507,0.33898305084745783,2.9970172681904232,1.6965225014611338,0.9296805657481239,0.0
0.038181818181818185,1.4483653541656765,0.9545454545454534,0.45454545454545414,0.0,2.5173160173160167,0.8538530060868459,0.0
1.0,0.3932223455021235,0.75,2.5,0.0,1.583333333333333,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
2.0,0.4920598885138856,2.4,1.9999999999999996,4.4999999870157446,8.1,0.9166318461123399,0.0
1.5,0.47438330170777987,2.4,1.9999999999999996,4.4999999870157446,4.975,0.8538530060868459,0.0
2.0,0.7827828066084499,0.0,3.3333333333333326,0.0,3.5,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9238727299527234,0.0
3.5,0.9903464380943772,2.6666666666666665,2.2222222222222223,5.249999982687659,5.041666666666667,1.3330917604121053,0.0
0.011682242990654207,0.5122807356672227,2.727272727272727,0.9090909090909083,3.8863855197307107,0.5227272727272725,0.8887992426459854,0.0
0.5,0.0,0.0,5.0,0.0,1.5,1.3330917604121053,0.0
